bin.chrom	bin.start	bin.end	bin.length	gene.count	cgi.count	dist.telomere	gc.content
chr5	68682324	70751669	2069346	19	10	70310328	0.387696402631251
chr5	70751670	70990227	238558	1	1	70933245	0.406425271841685
chr5	70990228	71215031	224804	1	1	71161151	0.408346826569137
chr5	71215032	71425855	210824	1	1	71373227	0.410588927256718
chr5	71425856	71636333	210478	2	2	71582328	0.405253755736816
chr5	71636334	71844453	208120	1	2	71791859	0.413525850470706
chr5	71844454	72067049	222596	0	0	72009718	0.407855487070584
chr5	72067050	72299773	232724	2	3	72234371	0.387635138618989
chr5	72299774	72514868	215095	2	2	72458429	0.405639368651217
chr5	72514869	72723319	208451	0	6	72670499	0.429693309218927
chr5	72723320	72940901	217582	5	7	72887123	0.412469781507668
chr5	72940902	73152449	211548	0	0	73099857	0.393437895891308
chr5	73152450	73365287	212838	0	0	73312773	0.400290361683686
chr5	73365288	73572167	206880	0	0	73521378	0.41172660479515
chr5	73572168	73783938	211771	0	0	73730321	0.414499624594402
chr5	73783939	73999525	215587	2	2	73943527	0.421314828816408
chr5	73999526	74235099	235574	3	2	74171754	0.392543319721129
chr5	74235100	74460854	225755	2	3	74400416	0.397594737658256
chr5	74460855	74701932	241078	2	2	74647616	0.391993462696514
chr5	74701933	74921704	219772	1	2	74866999	0.372718089656465
chr5	74921705	75166482	244778	1	1	75108161	0.390709132356945
chr5	75166483	75400155	233673	1	2	75346698	0.390331788439454
chr5	75400156	75622740	222585	0	2	75567945	0.411456297594256
chr5	75622741	75849867	227127	1	1	75794936	0.428777732281973
chr5	75849868	76064942	215075	3	1	76008256	0.401618040218907
chr5	76064943	76309891	244949	3	3	76251552	0.438246328827745
chr5	76309892	76523392	213501	5	5	76471467	0.411009784497369
chr5	76523393	76737238	213846	1	0	76685085	0.412385548478887
chr5	76737239	76973102	235864	1	7	76921152	0.38821100295086
chr5	76973103	77189208	216106	1	3	77137066	0.396694214876061
chr5	77189209	77403921	214713	1	2	77348043	0.394345009384911
chr5	77403922	77629925	226004	0	1	77574764	0.368458080387794
chr5	77629926	77853391	223466	2	2	77801466	0.40473271101663
chr5	77853392	78087494	234103	1	1	78033710	0.425500741126775
chr5	78087495	78320743	233249	1	1	78267169	0.406269694618468
chr5	78320744	78555327	234584	3	2	78496223	0.420160795280217
chr5	78555328	78780317	224990	1	0	78726777	0.383417040757268
chr5	78780318	79006816	226499	2	2	78952194	0.393917853941938
chr5	79006817	79236789	229973	0	0	79173755	0.417696860066455
chr5	79236790	79452553	215764	3	2	79396850	0.428380081941546
chr5	79452554	79696791	244238	3	1	79633519	0.429916720575823
chr5	79696792	79936178	239387	4	3	79875265	0.396963911991688
chr5	79936179	80158466	222288	2	1	80099890	0.382134888073267
chr5	80158467	80384483	226017	1	1	80323172	0.408053376515951
chr5	80384484	80606285	221802	5	1	80544044	0.413941262928284
chr5	80606286	80827210	220925	2	1	80773079	0.376154803666281
chr5	80827211	81053105	225895	0	1	81000799	0.36475353593496
chr5	81053106	81273905	220800	1	1	81212252	0.406893115941966
chr5	81273906	81505374	231469	0	0	81453690	0.377454432343102
chr5	81505375	81719999	214625	2	1	81667847	0.40149097262682
chr5	81720000	81948486	228487	0	0	81892974	0.386367714574644
chr5	81948487	82161159	212673	0	0	82105328	0.385018314501744
chr5	82161160	82388198	227039	3	1	82334923	0.376010288981204
chr5	82388199	82604013	215815	0	0	82549225	0.349984940805856
chr5	82604014	82825081	221068	1	2	82772895	0.371799627264185
chr5	82825082	83035282	210201	1	1	82980703	0.371977297919661
chr5	83035283	83253306	218024	1	0	83202874	0.367051333798139
chr5	83253307	83468931	215625	0	0	83417581	0.352296811594164
chr5	83468932	83683530	214599	0	2	83631707	0.358454606032603
chr5	83683531	83894293	210763	0	0	83842065	0.348875276969735
chr5	83894294	84108674	214381	0	0	84055922	0.351467714023274
chr5	84108675	84322304	213630	0	0	84267912	0.342929363853378
chr5	84322305	84531295	208991	0	0	84479318	0.341732419099508
chr5	84531296	84749770	218475	0	0	84691996	0.339045657397872
chr5	84749771	84973149	223379	0	0	84910201	0.346071027267503
chr5	84973150	85189860	216711	0	0	85137456	0.345150915274154
chr5	85189861	85404239	214379	0	0	85348768	0.339342939373712
chr5	85404240	85642534	238295	1	0	85571564	0.356323044965153
chr5	85642535	85860912	218378	0	0	85803738	0.345799485296258
chr5	85860913	86084380	223468	2	0	86024184	0.367417258846872
chr5	86084381	86298292	213912	0	0	86244357	0.356403567822196
chr5	86298293	86533427	235135	1	0	86474151	0.378016883917658
chr5	86533428	86744609	211182	2	2	86690938	0.363345360873889
chr5	86744610	86971796	227187	0	0	86920728	0.358149894140026
chr5	86971797	87185055	213259	0	0	87131090	0.358109153658366
chr5	87185056	87413090	228035	0	0	87358957	0.37074133356717
chr5	87413091	87637299	224209	1	2	87576572	0.369869184555488
chr5	87637300	87847073	209774	1	0	87795926	0.365297892017069
chr5	87847074	88059456	212383	2	9	88007418	0.384244501678437
chr5	88059457	88281247	221791	0	2	88230132	0.360528605759332
chr5	88281248	88498086	216839	0	0	88440770	0.365049645128437
chr5	88498087	88706371	208285	0	0	88655990	0.356194637155818
chr5	88706372	88915029	208658	0	0	88861489	0.35702441315437
chr5	88915030	89141831	226802	0	0	89086151	0.358660858369975
chr5	89141832	89354596	212765	1	0	89294757	0.356491904213486
chr5	89354597	89588134	233538	0	0	89533012	0.375562007039693
chr5	89588135	89801968	213834	3	3	89747732	0.37051638186628
chr5	89801969	90025567	223599	2	2	89971627	0.367260139803894
chr5	90025568	90250435	224868	0	0	90192939	0.370737499332941
chr5	90250436	90466869	216434	0	0	90414916	0.376733784895201
chr5	90466870	90691376	224507	2	2	90279270	0.403635521386965
chr5	90691377	90908972	217596	0	0	90064109	0.37076049192091
chr5	90908973	91128921	219949	0	0	89840366	0.354277582530565
chr5	91128922	91335897	206976	0	0	89631282	0.345291241496564
chr5	91335898	91557978	222081	0	0	89412987	0.35014701843035
chr5	91557979	91826748	268770	0	0	89140229	0.348787969311192
chr5	91826749	92036131	209383	0	0	88930492	0.343900889757283
chr5	92036132	92250259	214128	0	0	88718361	0.358836770529703
chr5	92250260	92456541	206282	0	0	88511173	0.356410156969604
chr5	92456542	92683106	226565	0	0	88284745	0.379423123606842
chr5	92683107	92909016	225910	1	1	88061912	0.376366694701356
chr5	92909017	93130552	221536	4	7	87846357	0.392207135634514
chr5	93130553	93348867	218315	0	0	87619381	0.34980647229901
chr5	93348868	93570480	221613	1	1	87398176	0.375433751629965
chr5	93570481	93788056	217576	0	0	87179511	0.365458506452958
chr5	93788057	94006851	218795	1	1	86962188	0.367485545830456
chr5	94006852	94217823	210972	1	0	86748484	0.367413685228466
chr5	94217824	94428319	210496	0	0	86538630	0.367797962906734
chr5	94428320	94651833	223514	0	1	86314732	0.378978497991062
chr5	94651834	94867417	215584	2	0	86100350	0.373538852604845
chr5	94867418	95082931	215514	5	4	85887254	0.383743051495585
chr5	95082932	95297580	214649	3	2	85670183	0.41081952396693
chr5	95297581	95514263	216683	1	0	85455441	0.37932832755688
chr5	95514264	95734666	220403	1	0	85240335	0.378597387513029
chr5	95734667	95954476	219810	0	1	85013851	0.394367863154548
chr5	95954477	96166041	211565	2	3	84802206	0.395878335263393
chr5	96166042	96378386	212345	2	1	84589184	0.38323953942861
chr5	96378387	96599839	221453	2	1	84377458	0.3847994834117
chr5	96599840	96829159	229320	0	0	84139378	0.376901273329648
chr5	96829160	97063047	233888	0	0	83916710	0.372105452182059
chr5	97063048	97291914	228867	0	0	83681838	0.360838390855685
chr5	97291915	97524336	232422	0	0	83448376	0.366647735584243
chr5	97524337	97747814	223478	0	0	83219300	0.362711318340279
chr5	97747815	97968271	220457	0	0	83000611	0.372439976956973
chr5	97968272	98192143	223872	3	2	82778866	0.381727058319028
chr5	98192144	98412740	220597	1	1	82558555	0.380086764552744
chr5	98412741	98630020	217280	0	0	82338864	0.374470729013359
chr5	98630021	98947448	317428	0	0	82032896	0.362819285003311
chr5	98947449	99170044	222596	0	0	81799470	0.338348397994737
chr5	99170045	99391305	221261	0	0	81576434	0.350671831004984
chr5	99391306	99642661	251356	0	0	81327604	0.354055602412504
chr5	99642662	99924892	282231	2	1	81048983	0.365020143074378
chr5	99924893	100144745	219853	1	0	80825824	0.361746257726965
chr5	100144746	100368680	223935	0	2	80608548	0.352017326456322
chr5	100368681	100598463	229783	0	0	80369633	0.348267713451489
chr5	100598464	100815790	217327	0	0	80155605	0.336170839333921
chr5	100815791	101038357	222567	0	0	79927774	0.356521856340042
chr5	101038358	101258034	219677	0	0	79714171	0.355435480273319
chr5	101258035	101483756	225722	0	0	79492853	0.355539114485872
chr5	101483757	101717773	234017	2	1	79257175	0.365593097937384
chr5	101717774	101936979	219206	0	1	79031558	0.36030491866085
chr5	101936980	102158337	221358	0	2	78808915	0.376711029192285
chr5	102158338	102365440	207103	1	1	78601668	0.354775160186129
chr5	102365441	102585778	220338	2	1	78383273	0.360305530593854
chr5	102585779	102795828	210050	1	1	78170021	0.380166626993566
chr5	102795829	103003099	207271	1	0	77963998	0.362964428212323
chr5	103003100	103219104	216005	0	0	77749211	0.373588574338466
chr5	103219105	103446407	227303	0	0	77532425	0.36805497507757
chr5	103446408	103654735	208328	0	0	77312697	0.341000729618814
chr5	103654736	103878421	223686	0	0	77095152	0.341031624688149
chr5	103878422	104091937	213516	0	0	76880028	0.353172595964944
chr5	104091938	104305471	213534	0	0	76662404	0.344446317682377
chr5	104305472	104523614	218143	1	0	76448346	0.350481106430159
chr5	104523615	104736017	212403	0	0	76230454	0.329270302208585
chr5	104736018	104954922	218905	0	0	76017449	0.340549553459063
chr5	104954923	105163897	208975	0	0	75803092	0.343074530446099
chr5	105163898	105376410	212513	0	0	75594282	0.348359865043675
chr5	105376411	105587491	211081	0	0	75380407	0.342025099369686
chr5	105587492	105801546	214055	0	0	75170915	0.345415897783104
chr5	105801547	106020267	218721	0	0	74950471	0.342742580730614
chr5	106020268	106254548	234281	0	0	74720523	0.354202858960039
chr5	106254549	106466233	211685	0	0	74499634	0.355103101306487
chr5	106466234	106675425	209192	0	0	74290864	0.368283681976076
chr5	106675426	106884084	208659	1	0	74083018	0.389295453347164
chr5	106884085	107091395	207311	0	1	73876783	0.379352759863216
chr5	107091396	107294626	203231	1	0	73670934	0.385384119548755
chr5	107294627	107505549	210923	0	0	73461670	0.358163879709905
chr5	107505550	107717191	211642	0	1	73249607	0.350280190132376
chr5	107717192	107954871	237680	0	0	73021269	0.396040895321627
chr5	107954872	108168318	213447	1	2	72800883	0.390930769698976
chr5	108168319	108391424	223106	0	0	72582231	0.350174356583682
chr5	108391425	108610466	219042	0	0	72363652	0.3761881283041
chr5	108610467	108839176	228710	1	1	72138776	0.390944864675751
chr5	108839177	109057249	218073	1	1	71908747	0.385898300110584
chr5	109057250	109268033	210784	1	1	71698508	0.372955252770747
chr5	109268034	109481953	213920	0	0	71490282	0.383816379955117
chr5	109481954	109704002	222049	0	0	71264540	0.376421420497172
chr5	109704003	109915172	211170	1	0	71055015	0.354652649524041
chr5	109915173	110146050	230878	1	1	70829164	0.35717998250142
chr5	110146051	110380984	234934	0	0	70598450	0.378161526215864
chr5	110380985	110597021	216037	3	3	70369637	0.371714104528541
chr5	110597022	110819636	222615	0	0	70149119	0.371044179412858
chr5	110819637	111040209	220573	1	1	69928338	0.391657183789293
chr5	111040210	111257993	217784	1	1	69716752	0.380234544319075
chr5	111257994	111479846	221853	0	0	69489418	0.378809391804646
chr5	111479847	111689980	210134	3	1	69276988	0.38990358533163
chr5	111689981	111930434	240454	1	1	69041687	0.41025310454387
chr5	111930435	112145840	215406	1	1	68823239	0.388549993964819
chr5	112145841	112365929	220089	4	3	68602002	0.403963850987613
chr5	112365930	112577546	211617	0	0	68388816	0.429870946096133
chr5	112577547	112796450	218904	1	1	68178608	0.404204582830926
chr5	112796451	113021000	224550	1	2	67950538	0.381224671565363
chr5	113021001	113240153	219153	0	0	67728593	0.38899307789528
chr5	113240154	113460339	220186	0	1	67509047	0.38148656136189
chr5	113460340	113687117	226778	0	0	67279813	0.371257353005883
chr5	113687118	113905537	218420	1	1	67071595	0.377634831975224
chr5	113905538	114128383	222846	0	0	66839849	0.37930229844832
chr5	114128384	114369426	241043	0	0	66602391	0.388407877432649
chr5	114369427	114597534	228108	2	2	66371499	0.389942483384811
chr5	114597535	114816303	218769	1	2	66156103	0.39581019248628
chr5	114816304	115031190	214887	4	3	65944686	0.382470786971793
chr5	115031191	115247668	216478	3	2	65723093	0.38281488188159
chr5	115247669	115468060	220392	3	3	65508497	0.385789865330895
chr5	115468061	115691607	223547	0	0	65277270	0.360411904431495
chr5	115691608	115895960	204353	1	2	65071253	0.415575009909446
chr5	115895961	116111567	215607	0	2	64857417	0.407825348898656
chr5	116111568	116329890	218323	0	0	64638412	0.385607563106023
chr5	116329891	116547995	218105	0	0	64419697	0.374654409573575
chr5	116547996	116761057	213062	0	0	64205638	0.358083562531209
chr5	116761058	116978386	217329	0	0	63990464	0.350063728264472
chr5	116978387	117194152	215766	0	0	63778720	0.358142617465559
chr5	117194153	117407939	213787	0	0	63559394	0.353679129226635
chr5	117407940	117620336	212397	0	0	63349058	0.355249838745394
chr5	117620337	117843891	223555	0	0	63130747	0.372534722998783
chr5	117843892	118059982	216091	0	0	62910201	0.379307791625126
chr5	118059983	118275175	215193	1	0	62692614	0.374598616126161
chr5	118275176	118511137	235962	1	3	62458879	0.394605911121206
chr5	118511138	118727060	215923	1	2	62240211	0.392014745997358
chr5	118727061	118956525	229465	1	1	62015751	0.383208768221471
chr5	118956526	119188119	231594	1	0	61781063	0.380523675052115
chr5	119188120	119403064	214945	0	0	61566208	0.355746818953644
chr5	119403065	119629523	226459	0	0	61341615	0.358731602630186
chr5	119629524	119853797	224274	1	2	61117962	0.362217644488496
chr5	119853798	120073120	219323	0	0	60897645	0.354568376321754
chr5	120073121	120284895	211775	0	0	60681431	0.353785857632007
chr5	120284896	120504737	219842	0	0	60461366	0.351470601613844
chr5	120504738	120721316	216579	0	0	60247800	0.346460183120281
chr5	120721317	120943162	221846	0	0	60030068	0.347898992995165
chr5	120943163	121167388	224226	0	0	59803060	0.361385387956732
chr5	121167389	121388991	221603	2	2	59585774	0.359327265425348
chr5	121388992	121609596	220605	3	1	59367124	0.37965594614825
chr5	121609597	121826595	216999	1	2	59144313	0.38944419098704
chr5	121826596	122060088	233493	0	0	58913263	0.391514949056095
chr5	122060089	122283087	222999	2	2	58689279	0.395284283786149
chr5	122283088	122492079	208992	2	6	58475632	0.400436380339856
chr5	122492080	122717195	225116	1	0	58253830	0.386320830149792
chr5	122717196	122928568	211373	1	3	58038216	0.36648010862288
chr5	122928569	123143620	215052	0	1	57824263	0.367176310845589
chr5	123143621	123360291	216671	0	0	57608836	0.374683275565147
chr5	123360292	123572354	212063	0	0	57400377	0.371578257404776
chr5	123572355	123793271	220917	0	0	57176656	0.39258182937481
chr5	123793272	124012345	219074	1	1	56954172	0.404881455581312
chr5	124012346	124228248	215903	0	0	56740806	0.402639148135929
chr5	124228249	124445009	216761	0	0	56523084	0.391504929392461
chr5	124445010	124655837	210828	0	0	56312235	0.378223006431802
chr5	124655838	124871790	215953	0	0	56095955	0.366491782934195
chr5	124871791	125094242	222452	0	0	55877795	0.36402459856493
chr5	125094243	125309386	215144	0	0	55662450	0.361780946714894
chr5	125309387	125533010	223624	0	0	55441743	0.374208492827312
chr5	125533011	125756728	223718	1	0	55214031	0.382334009780013
chr5	125756729	125986974	230246	3	3	54989191	0.421418830294432
chr5	125986975	126243894	256920	2	1	54738698	0.433146504748878
chr5	126243895	126467150	223256	1	2	54508082	0.407344035546751
chr5	126467151	126692518	225368	1	2	54274695	0.387202264740278
chr5	126692519	126905709	213191	1	1	54065872	0.381249677519285
chr5	126905710	127130924	225215	1	0	53851883	0.386102169038328
chr5	127130925	127345470	214546	0	0	53622677	0.390783328517079
chr5	127345471	127560944	215474	2	1	53405795	0.369561988917533
chr5	127560945	127778273	217329	1	0	53188349	0.374551946587915
chr5	127778274	127997816	219543	0	2	52975140	0.373202516135692
chr5	127997817	128212012	214196	0	0	52756251	0.372569982632877
chr5	128212013	128437525	225513	2	2	52529201	0.368697148279669
chr5	128437526	128670328	232803	0	0	52309399	0.368182540602695
chr5	128670329	128880728	210400	1	1	52090326	0.352994296577841
chr5	128880729	129099801	219073	0	0	51868372	0.350216594468406
chr5	129099802	129321715	221914	1	1	51647121	0.368633795073983
chr5	129321716	129535062	213347	0	0	51433447	0.360473782148325
chr5	129535063	129754651	219589	0	0	51215088	0.357649973359392
chr5	129754652	129990445	235794	0	0	50989968	0.369916113217545
chr5	129990446	130226319	235874	0	0	50745329	0.367751426609191
chr5	130226320	130485429	259110	0	1	50501175	0.389502527883656
chr5	130485430	130724907	239478	3	3	50254259	0.398508422485697
chr5	130724908	130943284	218377	1	0	50028802	0.377713770223103
chr5	130943285	131165813	222529	1	2	49804404	0.386336162927241
chr5	131165814	131392695	226882	1	2	49575094	0.426349379853646
chr5	131392696	131618280	225585	4	3	49348607	0.459644923199746
chr5	131618281	131837894	219614	5	5	49129336	0.466527634849936
chr5	131837895	132065186	227292	5	2	48906236	0.406463931858608
chr5	132065187	132287886	222700	8	9	48686393	0.445671306690952
chr5	132287887	132537995	250109	3	3	48438825	0.437933061185479
chr5	132537996	132745561	207566	0	0	48220669	0.488080899569316
chr5	132745562	132957993	212432	1	1	48015028	0.443445431950142
chr5	132957994	133165817	207824	0	0	47800030	0.450713103395212
